2014,-12173,201401,162,166,60.65276,-171.41686,R-22,17.278,2.815,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12172,201401,162,165,60.6683,-172.11611,R-23,16.893,2.862,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12171,201401,162,164,60.67098,-172.75961,R-24,16.161,2.868,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,1,607.262340660205037524230052181742854812,.000607262340660205037524230052181742855,1.33878429361634037497645344449844716922,74.0004885306435826342954764955253300169,.044937709875117279003670537378869062925,99.0706917647617664614599551549963356488,19-OCT-16
2014,-12170,201401,162,163,60.66822,-173.46967,R-25,17.44,2.854,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12169,201401,162,162,60.29035,-173.37544,Q-25,17.226,2.87,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,3,670.310303939571460757020438327329302998,.000670310303939571460757020438327329303,1.47778125972352404541484929878632453196,208.131051914811962768182333554669740411,.046504129556093444475886716799307846781,102.524056028751001248559460560307441375,19-OCT-16
2014,-12168,201401,162,161,60.12482,-173.77432,QP2625,17.365,2.72,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12163,201401,94,167,61.00414,-174.8797,S-27,18.197,2.865,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12161,201401,94,165,60.66972,-174.82059,R-27,17.936,2.868,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12160,201401,94,164,60.66518,-174.12934,R-26,17.443,2.9,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12159,201401,94,163,60.332,-174.07029,Q-26,17.657,2.754,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12157,201401,94,162,60.33017,-174.70747,Q-27,17.584,2.791,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12156,201401,94,161,60.16876,-174.35091,QP2726,17.956,2.8,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8162,201101,162,161,59.33574,-173.79525,N-26,17.035,2.769,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8161,201101,162,160,59.00718,-173.08456,M-25,16.314,2.758,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8146,201101,89,200,58.99813,-174.37039,M-27,16.453,2.789,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8145,201101,89,199,59.00237,-174.98952,M-28,17.544,3.019,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8112,201101,89,166,60.67738,-175.45104,R-28,16.125,2.83,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8111,201101,89,165,60.34201,-175.38435,Q-28,16.209,2.916,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8110,201101,89,164,60.004,-175.26426,P-28,15.99,2.817,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8109,201101,89,163,59.67371,-175.10223,O-28,15.889,2.819,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8108,201101,89,162,59.33495,-175.12954,N-28,16.539,2.927,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-8107,201101,89,161,59.01338,-173.7274,M-26,16.468,2.911,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
