SURVEY_YEAR,HAULJOIN,CRUISE,VESSEL,HAUL,MID_LATITUDE,MID_LONGITUDE,GIS_STATION,NET_WIDTH,DISTANCE_FISHED,STRATUM_NAME,TOTAL_AREA,TOWS_IN_STRATUM,TOW_CODE,DISTRICT_ID,DISTRICT_CODE,SPECIES_ID,SPECIES_CODE,SPECIES_NAME,SGD_ID,SIZE_CATEGORY,SIZE_GROUP,CRAB_NUM,CRAB_GM,CRAB_MT,CRAB_LBS,CRAB_CPUENUM,CRAB_CPUEWGT_MT,CRAB_CPUEWGT_LBS,LOAD_DATE
2006,-11442,200601,134,190,60.99115,-174.88495,S-27,17.545,2.986,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2006,-11428,200601,134,176,61.00553,-173.5009,S-25,17.284,2.935,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,2498.46533758129561620239865481463193484,.002498465337581295616202398654814631935,5.50817320313682312050694590789690410354,67.6129057779352674631828846859681389194,.168928501459321370914005962765257730938,372.423595792237917664420970872979167717,12-AUG-18
2006,-11427,200601,134,175,60.67532,-173.4684,R-25,16.553,2.864,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,6843.67650171276307190336045315855464971,.00684367650171276307190336045315855465,15.0877240322910153273853912763817328331,289.395801877650858147265875036535949525,.495132812251100373931794645257988042334,1091.58099870839054755032718345573811397,12-AUG-18
2006,-11426,200601,134,174,60.29598,-173.37855,Q-25,16.712,1.216,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,12,12854.6964759125723825420351621040162471,.012854696475912572382542035162104016247,28.3397546477969050616066276400535956189,2025.35524147017369309759975484889649923,2.16961057374980823737515689544244101001,4783.17255149118148952824578700057042699,12-AUG-18
2006,-11425,200601,134,173,60.12065,-173.7638,QP2625,17.558,2.863,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,6,8364.33762913028217745688429180119850577,.008364337629130282177456884291801198506,18.4402079539617784241403668741098904476,409.389615059015264244534047242439737642,.570712160368880433480676427561768999896,1258.20493931343398981689073052254196366,12-AUG-18
2006,-11424,200601,134,172,59.99787,-173.2764,P-25,17.906,1.463,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,6,6150.090291495755512076662375144999588,.006150090291495755512076662375144999588,13.5586281830442231668312458370749252708,785.57980090427888808184936000347577424,.805231117789429021070473436472834321246,1775.23073809517090730551872631223484948,12-AUG-18
2006,-11420,200601,134,168,59.8376,-173.5822,PO2625,17.51,2.93,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,45,65410.9242915375458298334040895896890852,.065410924291537545829833404089589689085,144.206403409162864945932008217705932557,3008.43554608970232478086080873997886777,4.37298999424986515206868175018256647499,9640.79266644170654756950627317825400016,12-AUG-18
2006,-11419,200601,134,167,59.67214,-173.2407,O-25,17.323,2.991,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,7,15487.5854974298229979941436721202045391,.015487585497429822997994143672120204539,34.1442813454511877116223605257776391069,463.383414823460593839039882289070355582,1.02524146502419085101038648304461202783,2260.27052664973641787127194081040067554,12-AUG-18
2006,-11396,200601,134,144,58.99156,-173.0792,M-25,17.5,2.86,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2006,-11395,200601,134,143,59.33041,-173.15445,N-25,17.616,2.878,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1472,198402,1,146,59.9905,-172.65142,P-24,15.992,2.648,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,2,4095.42948677050913657183532501740323151,.004095429486770509136571835325017403232,9.02887649272088522654425470414242820674,161.991116180834957363348002036683096736,.33171159690092941377310561427402490032,731.298890457379284977966485061227833359,12-AUG-18
1984,1473,198402,1,147,60.1705,-172.96209,QP2524,15.466,2.759,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,11,16197.1170951568551901653433660619928159,.016197117095156855190165343366061992816,35.7085307567167254858289114004648964994,884.188664660444089849686682484769146546,1.30193703051959917446667555622858704679,2870.27982970615987538719432121661466234,12-AUG-18
1984,1474,198402,1,148,60.32183,-174.12392,Q-26,16.555,2.852,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,2236.89778508776184329899464052439585765,.002236897785087761843298994640524395858,4.93151545976795506998011310365003306101,72.6445867947553023119579618176887991175,.162498515299803808201425673982763376132,358.247902846790812209281837713941415187,12-AUG-18
1984,1475,198402,1,149,60.17484,-174.41375,QP2726,16.695,2.815,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,7,13622.6133152682028131165200030180018897,.01362261331526820281311652000301800189,30.0327214835389587858121660552257774148,510.875624409846968794273191030012500255,.994208726218791230546947874157313301056,2191.85504866142730895473748236332357168,12-AUG-18
1984,1476,198402,1,150,60.00009,-173.99442,P-26,16.722,2.815,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,3847.21145960476866255528933038074427359,.003847211459604768662555289330380744274,8.48164941488061379985383416173426095199,218.593176214116437132102899283562937407,.280324724174117765772534417511057321264,618.01022837778519501910007693366270167,12-AUG-18
1984,1477,198402,1,151,59.846,-174.22708,PO2726,16.807,2.797,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,7554.76096030021940497846113512956515509,.007554760960300219404978461135129565155,16.6553969157380277545815016672216949183,291.849725371482904044486417693661246362,.551213727877704872919216495316245784786,1215.21825395279669662223088730436696716,12-AUG-18
1984,1478,198402,1,152,59.661,-173.87084,O-26,16.722,1.389,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,6316.27698492514229116116175531714351567,.006316276984925142291161161755317143516,13.9250071268289005915421263391498357217,590.678945085421425991715537780878011809,.932722956580727334882229262580462505036,2056.30212999556754066012636504107266932,12-AUG-18
1984,1479,198402,1,153,59.3325,-173.8465,N-26,16.9,1.945,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,2186.91609644679809033794634625099274547,.002186916096446798090337946346250992745,4.82132469831188317564268026870808600907,104.345963562228147819983617319709836294,.228195867313487811345865952894878389138,503.085771291722379476564988856140352555,12-AUG-18
1984,1480,198402,1,154,58.995,-173.762,M-26,17.009,2.685,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1517,198402,1,191,58.996,-174.37442,M-27,17.077,2.778,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1518,198402,1,192,59.327,-174.45842,N-27,16.908,2.722,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,2,4512.65169624468396657127520660628924539,.004512651696244683966571275206606289245,9.94869401406538978347152888012637230661,149.04986936574508390729010249475278383,.336305072909189055225617947189477472308,741.425771578108215801335255153009922195,12-AUG-18
1984,1519,198402,1,193,59.66508,-174.46134,O-27,16.908,2.741,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,5560.43359386632178060677991504873985274,.005560433593866321780606779915048739853,12.2586576883257158820644400340639449888,222.025033425880035605058551071169506157,.411518484846852115954397289846907957013,907.242961002312785412787345639679328558,12-AUG-18
1984,1520,198402,1,194,60.00242,-174.60967,P-27,16.807,2.778,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1521,198402,1,195,60.33309,-174.73184,Q-27,16.732,2.871,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,6042.05609322942225896511419353460531117,.006042056093229422258965114193534605311,13.3204535456129664668085444143241517428,285.601778147506733514072817261248938552,.431405490973325179273571337110221951509,951.086304589580978553554129417819435566,12-AUG-18
1984,1522,198402,1,196,60.6685,-174.81334,R-27,16.695,2.815,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1523,198402,1,197,60.67109,-175.4645,R-28,17.077,2.778,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1524,198402,1,198,60.3345,-175.39858,Q-28,17.071,2.778,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1525,198402,1,199,59.99142,-175.28175,P-28,17.1,2.759,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,6,14060.4166991589589421471135521765523634,.014060416699158958942147113552176552363,30.9979127275864742529138811970785611092,436.199741232485750992512096692486112296,1.0221916876323432239943055854489305843,2253.54691842006610731624899739372738734,12-AUG-18
1984,1526,198402,1,200,59.66817,-175.191,O-28,17.207,2.778,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,8960.02781200721244791440841968048768395,.008960027812007212447914408419680487684,19.753480006745507584656610999650214607,287.014974130249813605900715487064628159,.642915537667392230242064031217817104871,1417.38613827961719324337719398271371734,12-AUG-18
1984,1527,198402,1,201,59.33384,-175.113,N-28,17.212,2.778,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1984,1528,198402,1,202,58.99734,-175.02533,M-28,17.077,2.759,St. Matthew Single,10827,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1772,197902,12,13,59.12417,-172.84667,NM2524,12.19,3.334,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1775,197902,12,16,58.8375,-174.5875,ML2827,12.19,3.519,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1776,197902,12,17,59.17917,-174.02917,NM2726,12.19,3.334,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1777,197902,12,18,59.5125,-173.41333,ON2625,12.19,3.704,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1778,197902,12,19,59.795,-174.2725,PO2726,12.19,3.519,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1779,197902,12,20,59.4625,-174.8525,ON2827,12.19,2.963,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1525.29327654254521283695120287507564521,.001525293276542545212836951202875075645,3.36269606241957277826491458318755618552,94.961290293500073034108433687547628681,.14484381761648052135799301804252825763,319.325956952234692184573713265283410516,12-AUG-18
1979,1780,197902,12,21,59.12583,-175.235,NM2928,12.19,3.334,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1785,197902,12,26,59.83417,-175.52167,PO2928,12.19,2.778,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1979,1786,197902,12,27,60.16834,-174.95334,QP2827,12.19,3.519,St. Matthew Single,14837,37,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1980,3193,198002,14,93,59.00392,-174.38342,M-27,12.19,1.852,St. Matthew Single,15238,38,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1980,3194,198002,14,94,59.33567,-174.45142,N-27,12.19,2.185,St. Matthew Single,15238,38,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1169.35907396306541054946000350490950506,.001169359073963065410549460003504909505,2.57799546752313810457984148353604443038,128.773594114252044119022100236248798069,.150582570764337420682946455984953805444,331.977741963206023779186628471894946962,12-AUG-18
1980,3195,198002,14,95,59.66884,-174.44809,O-27,12.19,2.259,St. Matthew Single,15238,38,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1980,3197,198002,14,97,59.667,-175.09183,O-28,12.19,2.037,St. Matthew Single,15238,38,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1980,3198,198002,14,98,59.33242,-175.10417,N-28,12.19,1.963,St. Matthew Single,15238,38,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1980,3199,198002,14,99,59.00467,-175.0625,M-28,12.19,2.093,St. Matthew Single,15238,38,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12015,199001,78,149,59.00309,-172.44633,M-24,17.119,1.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12028,199001,78,162,59.029,-173.72067,M-26,17.347,1.111,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12029,199001,78,163,59.35809,-173.80475,N-26,17.347,1.482,St. Matthew MTCA,7218,24,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1411.74436400023080825424220736261799963,.001411744364000230808254242207362618,3.11236356114245550526181179961080117737,133.416450423751855451434838519470134919,.18834992195064788728611530716558506533,415.240498755854191668538032120066900449,12-AUG-18
1990,12030,199001,78,164,59.70542,-173.89542,O-26,16.217,1.482,St. Matthew MTCA,7218,24,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1644.88083047685047822604573399505836119,.001644880830476850478226045733995058361,3.6263414891147056300405590624643219843,142.712904082186806222855037540682520222,.234745720186470538595517532106085099116,517.525725105281454832007713643044262514,12-AUG-18
1990,12031,199001,78,165,59.84567,-174.15617,PO2726,14.75,2.593,St. Matthew MTCA,7218,24,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,8392.06295628736931900596288805396545471,.008392062956287369319005962888053965455,18.5013318374104516145586300948625242096,358.713249650986850691028282728077253508,.752586043581377465199475374735692553649,1659.16821656719164791027688093607439795,12-AUG-18
1990,12032,199001,78,166,60.03559,-173.94567,P-26,17.119,2.778,St. Matthew MTCA,7218,24,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,12,23879.9101447967716011779215409702682395,.02387991014479677160117792154097026824,52.6461901129356158506307358100660514532,865.471112773971939257561822195091019931,1.72228103382997694131217979281374988088,3796.97972836270557424010542184206443536,12-AUG-18
1990,12033,199001,78,167,60.38758,-174.07092,Q-26,18.3,2.778,St. Matthew MTCA,7218,24,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12034,199001,78,168,60.7135,-174.14809,R-26,17.85,2.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12035,199001,78,169,60.998,-174.13392,S-26,16.53,2.963,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12036,199001,78,170,61.0345,-173.5105,S-25,16.96,2.408,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12044,199001,78,178,60.97384,-175.49108,S-28,14.74,2.593,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12045,199001,78,179,60.64417,-175.45409,R-28,17.31,2.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12046,199001,78,180,60.30825,-175.37792,Q-28,17.2,2.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12047,199001,78,181,59.92583,-175.262,P-28,16.58,2.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12048,199001,78,182,59.64359,-175.15908,O-28,17.524,1.667,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12049,199001,78,183,59.27959,-175.13484,N-28,17.524,1.111,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1990,12051,199001,78,185,58.92267,-175.15842,M-28,17.96,2.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1991,12296,199101,78,133,60.98134,-171.53667,S-22,17.236,2.889,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1991,12297,199101,78,134,60.65867,-171.45175,R-22,17.158,2.704,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1991,12308,199101,78,145,59.01059,-172.41734,M-24,17.84,2.667,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1991,12309,199101,78,146,59.36358,-172.49708,N-24,18.03,2.519,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1991,12310,199101,78,147,59.52467,-172.87175,ON2524,18.75,2.778,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,5,6949.89692873602528290482001254279007322,.006949896928736025282904820012542790073,15.3218999886089387894310290497149499525,329.244443990613902847782240759061403782,.457642990018753571853784802360449596092,1008.93008852586870866132091153935391552,12-AUG-18
1991,12311,199101,78,148,59.6765,-172.62075,O-24,17.43,3.297,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1448.9331851451979674674053183874577832,.001448933185145197967467405318387457783,3.19435087751853909615310787987903030578,59.6850593199475023525232520377018655479,.0864796631060316179178644024042735645,190.655021613420364447352418839791592129,12-AUG-18
1991,12312,199101,78,149,59.84925,-172.87717,PO2524,18.33,1.963,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1686.11370869460691965418918610431482334,.001686113708694606919654189186104314823,3.7172444251975081117127373305016271064,95.3233286968830714902391318805296282898,.160725971274216567430161914469840579997,354.340112189758243027061816767599197926,12-AUG-18
1991,12313,199101,78,150,59.99459,-172.65375,P-24,17.35,2.352,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,5299.1517137989592260289153575837514115,.005299151713798959226028915357583751412,11.6826297448500233306325553884767856194,252.154325359658614135503403304381739539,.445401341790485103606851674731914313093,981.94187391311276088695764864720810679,12-AUG-18
1991,12314,199101,78,151,60.17125,-173.01975,QP2524,15.55,2.222,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,29,40873.2556847457952398456182093732341179,.040873255684745795239845618209373234118,90.1101041112006442456100014516947069044,2878.76036081437567194429204882244908539,4.05738994078196679572275758745890169622,8945.01364910968700845701083802075722753,12-AUG-18
1991,12315,199101,78,152,60.69367,-172.77267,R-24,16.07,2.741,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,10,14032.6658643060765724098060365558930993,.014032665864306076572409806036555893099,30.9367326092946196649158006650749182214,778.67647068342245219048537264288197679,1.09269067294975936207075428738814914748,2408.970576268228129327470051034304857,12-AUG-18
1991,12316,199101,78,153,61.03784,-172.825,S-24,18.06,1.389,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1991,12324,199101,78,161,60.97208,-174.16367,S-26,17.94,2.667,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,4706.38562311913667042610391946054436092,.004706385623119136670426103919460544361,10.3758042118724093985155336155971552219,215.059070496970926266957317612107987373,.337383639169436284678580951220277126614,743.803603154612117947612797675100018619,12-AUG-18
1991,12325,199101,78,162,60.66408,-174.11734,R-26,17.78,2.963,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,2,3211.40698523715213249114038897939046855,.003211406985237152132491140388979390469,7.07994048761708088997765191368918329192,130.211263068365117017523262840405578585,.209080679887150074015722116666849561244,460.943996670738461485098270878282596149,12-AUG-18
1991,12326,199101,78,163,60.37625,-174.29775,Q-26,16.75,2.834,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1105.68986806833155479240855706780532919,.001105689868068331554792408557067805329,2.4376288958924588794398446876934494428,72.2549004154714149699653776236851488619,.079891511307673023662674051156080855217,176.130633122585153636152349013284789739,12-AUG-18
1991,12327,199101,78,164,60.30092,-174.62534,Q-27,17.47,2.685,St. Matthew MTCA,7218,25,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1269.45554629518652152815202023655000991,.00126945554629518652152815202023655001,2.79867041479379481647062175161344335763,73.1214456551155070392931429800386120586,.092824424740008448873676071897227293618,204.642826641924041837347410935025928515,12-AUG-18
